,path,bicam_btarget,bicam_bpred,bicam_ntarget,bicam_npred,btarget,bpred,ntarget,npred
6183,bus_s_000050.png,18,18,13,13,10,10,5,5
6184,minibus_s_000940.png,18,18,13,13,10,17,5,5
6185,bus_s_000462.png,18,18,13,81,10,10,5,80
6186,bus_s_002874.png,18,19,13,37,10,11,5,31
6187,bus_s_000312.png,18,19,13,13,10,11,5,5
6188,bus_s_000728.png,18,18,13,13,10,10,5,5
6189,minibus_s_000402.png,18,18,13,13,10,10,5,5
6190,minibus_s_000167.png,18,18,13,13,10,10,5,5
6191,minibus_s_000861.png,18,19,13,81,10,10,5,80
6192,minibus_s_000152.png,18,18,13,13,10,10,5,5
6193,school_bus_s_001590.png,18,18,13,13,10,10,5,5
6194,minibus_s_000537.png,18,18,13,13,10,10,5,5
6195,minibus_s_000187.png,18,18,13,81,10,10,5,80
6196,minibus_s_000542.png,18,18,13,13,10,10,5,5
6197,bus_s_000060.png,18,18,13,13,10,10,5,5
6198,minibus_s_000026.png,18,18,13,13,10,10,5,5
6199,bus_s_001229.png,18,18,13,13,10,10,5,5
6200,minibus_s_001358.png,18,18,13,13,10,10,5,5
6201,minibus_s_000361.png,18,18,13,58,10,10,5,54
6202,minibus_s_000471.png,18,19,13,81,10,10,5,4
6203,bus_s_000163.png,18,18,13,13,10,10,5,5
6204,minibus_s_000896.png,18,18,13,13,10,10,5,5
6205,minibus_s_000037.png,18,5,13,87,10,15,5,5
6206,trolleybus_s_000001.png,18,18,13,13,10,10,5,5
6207,bus_s_002356.png,18,18,13,81,10,10,5,80
6208,minibus_s_001496.png,18,18,13,13,10,10,5,5
6209,school_bus_s_001067.png,18,18,13,13,10,10,5,5
6210,minibus_s_001284.png,18,18,13,13,10,10,5,5
6211,bus_s_000318.png,18,18,13,13,10,10,5,90
6212,minibus_s_000504.png,18,18,13,13,10,10,5,80
6213,school_bus_s_001983.png,18,18,13,13,10,10,5,5
6214,bus_s_002118.png,18,18,13,13,10,10,5,5
6215,bus_s_001654.png,18,18,13,90,10,10,5,90
6216,bus_s_001110.png,18,18,13,13,10,10,5,5
6217,minibus_s_000280.png,18,5,13,13,10,15,5,5
6218,minibus_s_001652.png,18,18,13,13,10,10,5,5
6219,minibus_s_001293.png,18,18,13,58,10,10,5,54
6220,minibus_s_000872.png,18,19,13,81,10,10,5,80
6221,school_bus_s_001884.png,18,18,13,13,10,10,5,31
6222,sea_turtle_s_000058.png,15,4,93,51,7,7,93,47
6223,sea_turtle_s_000734.png,15,16,93,55,7,8,93,51
6224,marine_turtle_s_000988.png,15,15,93,93,7,7,93,93
6225,marine_turtle_s_001519.png,15,16,93,93,7,7,93,70
6226,sea_turtle_s_000085.png,15,15,93,93,7,7,93,93
6227,marine_turtle_s_000658.png,15,0,93,72,7,0,93,32
6228,sea_turtle_s_000450.png,15,15,93,93,7,7,93,93
6229,marine_turtle_s_001101.png,15,15,93,93,7,7,93,93
6230,sea_turtle_s_001565.png,15,15,93,93,7,7,93,56
6231,sea_turtle_s_000600.png,15,15,93,93,7,7,93,93
6232,marine_turtle_s_001206.png,15,7,93,93,7,17,93,93
6233,turtle_s_000794.png,15,15,93,93,7,7,93,93
6234,turtle_s_001122.png,15,13,93,93,7,5,93,93
6235,sea_turtle_s_001320.png,15,15,93,93,7,7,93,75
6236,turtle_s_001563.png,15,15,93,27,7,7,93,51
6237,turtle_s_000998.png,15,15,93,93,7,7,93,93
6238,sea_turtle_s_000699.png,15,15,93,93,7,7,93,93
6239,sea_turtle_s_000256.png,15,15,93,93,7,7,93,93
6240,turtle_s_001209.png,15,1,93,93,7,1,93,91
6241,sea_turtle_s_002388.png,15,15,93,93,7,7,93,93
6242,turtle_s_000471.png,15,15,93,93,7,7,93,19
6243,marine_turtle_s_000724.png,15,15,93,93,7,7,93,93
6244,turtle_s_001738.png,15,1,93,93,7,1,93,79
6245,turtle_s_001689.png,15,13,93,77,7,5,93,79
6246,turtle_s_001838.png,15,15,93,93,7,7,93,93
6247,sea_turtle_s_000017.png,15,5,93,95,7,7,93,85
6248,sea_turtle_s_002608.png,15,15,93,93,7,7,93,93
6249,turtle_s_000704.png,15,1,93,74,7,8,93,93
6250,sea_turtle_s_001401.png,15,15,93,93,7,7,93,93
6251,sea_turtle_s_001941.png,15,1,93,93,7,7,93,71
6252,sea_turtle_s_002255.png,15,15,93,93,7,7,93,93
6253,marine_turtle_s_000736.png,15,15,93,93,7,7,93,93
6254,sea_turtle_s_000034.png,15,15,93,93,7,7,93,93
6255,turtle_s_000052.png,15,15,93,93,7,7,93,93
6256,marine_turtle_s_000317.png,15,15,93,93,7,7,93,93
6257,sea_turtle_s_000130.png,15,15,93,93,7,7,93,93
6258,turtle_s_001688.png,15,15,93,93,7,7,93,93
6259,sea_turtle_s_002520.png,15,15,93,93,7,7,93,93
6260,sea_turtle_s_001243.png,15,0,93,72,7,0,93,79
6261,marine_turtle_s_001245.png,15,15,93,93,7,7,93,93
6262,turtle_s_002259.png,15,15,93,93,7,7,93,99
6263,sea_turtle_s_000483.png,15,5,93,14,7,17,93,85
6264,sea_turtle_s_000651.png,15,15,93,93,7,7,93,93
6265,sea_turtle_s_001022.png,15,15,93,93,7,7,93,93
6266,sea_turtle_s_002609.png,15,15,93,93,7,7,93,93
6267,sea_turtle_s_000714.png,15,0,93,30,7,8,93,24
6268,turtle_s_001042.png,15,15,93,78,7,7,93,70
6269,turtle_s_001793.png,15,15,93,93,7,7,93,93
6270,sea_turtle_s_000272.png,15,15,93,44,7,7,93,39
6271,sea_turtle_s_000760.png,15,1,93,73,7,1,93,93
6272,sea_turtle_s_001091.png,15,1,93,1,7,1,93,6
6273,sea_turtle_s_001532.png,15,8,93,97,7,7,93,97
6274,turtle_s_001922.png,15,11,93,38,7,7,93,32
6275,marine_turtle_s_000943.png,15,1,93,50,7,1,93,19
6276,turtle_s_000835.png,15,15,93,44,7,7,93,88
6277,sea_turtle_s_002204.png,15,15,93,18,7,7,93,10
6278,turtle_s_001989.png,15,13,93,45,7,7,93,40
6279,marine_turtle_s_000770.png,15,15,93,93,7,7,93,93
6280,turtle_s_000840.png,15,15,93,27,7,7,93,20
6281,sea_turtle_s_001820.png,15,15,93,93,7,7,93,93
6282,turtle_s_000010.png,15,15,93,93,7,7,93,93
6283,marine_turtle_s_000375.png,15,15,93,93,7,7,93,93
6284,turtle_s_001994.png,15,15,93,93,7,7,93,93
6285,turtle_s_002293.png,15,15,93,93,7,17,93,93
6286,turtle_s_001885.png,15,13,93,77,7,17,93,75
6287,marine_turtle_s_001497.png,15,15,93,6,7,7,93,62
6288,sea_turtle_s_001984.png,15,12,93,86,7,4,93,43
6289,turtle_s_000581.png,15,13,93,45,7,7,93,40
6290,sea_turtle_s_002694.png,15,0,93,4,7,7,93,34
6291,turtle_s_001487.png,15,15,93,93,7,7,93,93
6292,turtle_s_000029.png,15,15,93,93,7,7,93,93
6293,sea_turtle_s_000481.png,15,15,93,93,7,7,93,93
6294,sea_turtle_s_000532.png,15,0,93,93,7,0,93,93
6295,sea_turtle_s_002516.png,15,1,93,73,7,1,93,71
6296,turtle_s_000482.png,15,15,93,93,7,7,93,93
6297,turtle_s_000149.png,15,15,93,93,7,7,93,93
6298,marine_turtle_s_000642.png,15,15,93,93,7,7,93,93
6299,sea_turtle_s_000055.png,15,15,93,27,7,7,93,93
6300,sea_turtle_s_000188.png,15,15,93,93,7,7,93,93
6301,marine_turtle_s_000048.png,15,15,93,93,7,7,93,93
6302,turtle_s_002393.png,15,15,93,44,7,7,93,39
6303,sea_turtle_s_002763.png,15,15,93,93,7,7,93,79
6304,turtle_s_000025.png,15,12,93,77,7,7,93,75
6305,turtle_s_000026.png,15,7,93,7,7,17,93,2
6306,sea_turtle_s_002665.png,15,15,93,44,7,5,93,39
6307,sea_turtle_s_002758.png,15,15,93,93,7,17,93,39
6308,turtle_s_001985.png,15,7,93,7,7,5,93,67
6309,sea_turtle_s_001382.png,15,15,93,93,7,7,93,93
6310,turtle_s_000057.png,15,15,93,93,7,7,93,93
6311,marine_turtle_s_000824.png,15,12,93,93,7,4,93,93
6312,sea_turtle_s_002554.png,15,0,93,3,7,7,93,23
6313,sea_turtle_s_000789.png,15,15,93,67,7,1,93,93
6314,turtle_s_001786.png,15,15,93,93,7,7,93,93
6315,sea_turtle_s_000882.png,15,1,93,73,7,1,93,71
6316,turtle_s_000969.png,15,1,93,93,7,7,93,71
6317,sea_turtle_s_001895.png,15,15,93,93,7,7,93,93
6318,turtle_s_000752.png,15,15,93,93,7,7,93,93
6319,sea_turtle_s_001240.png,15,15,93,93,7,7,93,93
6320,turtle_s_000201.png,15,11,93,38,7,17,93,32
6321,sea_turtle_s_002130.png,15,15,93,93,7,7,93,93
6322,cichlid_s_000362.png,1,1,1,73,1,1,1,71
6323,cichlid_s_000533.png,1,1,1,1,1,1,1,1
6324,cichlid_fish_s_000032.png,1,1,1,1,1,1,1,1
6325,cichlid_s_000478.png,1,1,1,1,1,1,1,1
6326,cichlid_s_002396.png,1,1,1,1,1,1,1,1
6327,cichlid_s_000078.png,1,1,1,1,1,13,1,1
6328,cichlid_s_002406.png,1,1,1,1,1,16,1,1
6329,cichlid_s_000893.png,1,1,1,1,1,1,1,1
6330,carassius_auratus_s_000644.png,1,1,1,1,1,1,1,1
6331,goldfish_s_002507.png,1,1,1,1,1,1,1,1
6332,carassius_auratus_s_000019.png,1,1,1,1,1,1,1,1
6333,goldfish_s_000958.png,1,4,1,1,1,5,1,1
6334,cichlid_s_000644.png,1,1,1,1,1,1,1,1
6335,cichlid_fish_s_001639.png,1,1,1,91,1,1,1,91
6336,goldfish_s_002638.png,1,2,1,54,1,12,1,50
6337,goldfish_s_000902.png,1,1,1,1,1,1,1,1
6338,goldfish_s_000074.png,1,1,1,1,1,1,1,1
6339,cichlid_s_001741.png,1,3,1,48,1,16,1,43
6340,goldfish_s_001919.png,1,1,1,1,1,1,1,1
6341,carassius_auratus_s_000423.png,1,1,1,1,1,1,1,1
6342,cichlid_fish_s_001002.png,1,2,1,1,1,12,1,1
6343,cichlid_fish_s_001433.png,1,1,1,1,1,17,1,1
6344,cichlid_s_002043.png,1,1,1,1,1,1,1,1
6345,carassius_auratus_s_000025.png,1,1,1,45,1,1,1,93
6346,cichlid_s_001244.png,1,1,1,1,1,7,1,1
6347,cichlid_fish_s_000036.png,1,1,1,1,1,1,1,1
6348,carassius_auratus_s_000236.png,1,1,1,1,1,1,1,1
6349,cichlid_s_001803.png,1,10,1,33,1,7,1,27
6350,cichlid_fish_s_000371.png,1,1,1,1,1,7,1,1
6351,cichlid_fish_s_000651.png,1,1,1,1,1,1,1,1
6352,cichlid_s_002074.png,1,1,1,1,1,1,1,1
6353,cichlid_s_000133.png,1,1,1,1,1,1,1,1
6354,goldfish_s_001562.png,1,1,1,1,1,1,1,40
6355,cichlid_fish_s_000628.png,1,1,1,1,1,1,1,1
6356,carassius_auratus_s_000810.png,1,1,1,1,1,1,1,1
6357,goldfish_s_000009.png,1,1,1,1,1,1,1,1
6358,cichlid_s_000645.png,1,1,1,1,1,1,1,1
6359,cichlid_fish_s_000751.png,1,1,1,1,1,1,1,1
6360,cichlid_s_001560.png,1,1,1,1,1,1,1,1
6361,goldfish_s_001181.png,1,1,1,1,1,1,1,1
6362,goldfish_s_001454.png,1,1,1,1,1,1,1,1
6363,goldfish_s_000168.png,1,1,1,32,1,1,1,35
6364,cichlid_s_000047.png,1,1,1,1,1,1,1,1
6365,cichlid_s_000082.png,1,15,1,44,1,7,1,39
6366,goldfish_s_000937.png,1,1,1,1,1,1,1,1
6367,goldfish_s_001356.png,1,1,1,1,1,1,1,1
6368,cichlid_s_000260.png,1,1,1,1,1,1,1,1
6369,cichlid_s_001792.png,1,1,1,1,1,1,1,1
6370,cichlid_s_001755.png,1,1,1,1,1,1,1,1
6371,carassius_auratus_s_000234.png,1,1,1,1,1,1,1,1
6372,cichlid_s_001747.png,1,1,1,1,1,1,1,1
6373,goldfish_s_002697.png,1,1,1,1,1,1,1,1
6374,cichlid_s_001628.png,1,1,1,1,1,1,1,1
6375,cichlid_fish_s_000045.png,1,1,1,1,1,1,1,1
6376,cichlid_s_001397.png,1,1,1,1,1,1,1,1
6377,carassius_auratus_s_000023.png,1,1,1,1,1,1,1,66
6378,carassius_auratus_s_000104.png,1,1,1,1,1,12,1,1
6379,cichlid_fish_s_000289.png,1,1,1,1,1,1,1,1
6380,cichlid_s_001657.png,1,1,1,1,1,1,1,1
6381,carassius_auratus_s_000453.png,1,1,1,1,1,1,1,1
6382,cichlid_s_000242.png,1,7,1,18,1,17,1,39
6383,cichlid_s_000697.png,1,1,1,1,1,1,1,1
6384,carassius_auratus_s_000018.png,1,1,1,1,1,1,1,1
6385,cichlid_fish_s_000376.png,1,1,1,1,1,1,1,1
6386,cichlid_s_000424.png,1,1,1,1,1,1,1,80
6387,carassius_auratus_s_000647.png,1,1,1,1,1,1,1,1
6388,carassius_auratus_s_000427.png,1,1,1,1,1,1,1,1
6389,cichlid_fish_s_000750.png,1,4,1,51,1,6,1,47
6390,cichlid_s_000138.png,1,1,1,1,1,7,1,1
6391,cichlid_s_001290.png,1,1,1,1,1,17,1,1
6392,cichlid_fish_s_000270.png,1,1,1,1,1,17,1,1
6393,carassius_auratus_s_000257.png,1,1,1,1,1,1,1,1
6394,cichlid_fish_s_000301.png,1,1,1,1,1,1,1,1
6395,cichlid_s_000032.png,1,1,1,1,1,1,1,1
6396,guppy_s_001260.png,1,15,1,44,1,7,1,39
6397,goldfish_s_001634.png,1,1,1,1,1,1,1,1
6398,cichlid_fish_s_000065.png,1,1,1,32,1,1,1,1
6399,cichlid_fish_s_000257.png,1,1,1,1,1,1,1,91
6400,cichlid_s_002150.png,1,1,1,1,1,7,1,1
6401,cichlid_fish_s_000974.png,1,1,1,1,1,1,1,1
6402,cichlid_s_002076.png,1,1,1,1,1,1,1,1
6403,cichlid_s_000613.png,1,1,1,1,1,1,1,1
6404,cichlid_s_001053.png,1,1,1,1,1,1,1,1
6405,cichlid_s_001598.png,1,1,1,1,1,1,1,1
6406,cichlid_s_000775.png,1,15,1,1,1,7,1,1
6407,carassius_auratus_s_000001.png,1,1,1,1,1,1,1,1
6408,cichlid_s_001555.png,1,1,1,1,1,1,1,1
6409,cichlid_fish_s_000855.png,1,1,1,1,1,1,1,1
6410,cichlid_fish_s_001144.png,1,2,1,1,1,12,1,1
6411,goldfish_s_002714.png,1,1,1,1,1,1,1,1
6412,cichlid_fish_s_000888.png,1,1,1,1,1,1,1,1
6413,cichlid_s_001055.png,1,1,1,1,1,17,1,1
6414,cichlid_s_000766.png,1,1,1,1,1,1,1,1
6415,carassius_auratus_s_000366.png,1,1,1,1,1,1,1,1
6416,cichlid_s_001622.png,1,1,1,91,1,1,1,91
6417,goldfish_s_000861.png,1,1,1,1,1,1,1,1
6418,cichlid_fish_s_000286.png,1,1,1,1,1,1,1,1
6419,goldfish_s_002228.png,1,2,1,70,1,1,1,68
6420,goldfish_s_002508.png,1,1,1,1,1,1,1,1
6421,carassius_auratus_s_000428.png,1,1,1,1,1,1,1,1
6422,goblet_s_000588.png,3,3,28,28,13,13,21,21
6423,cup_s_000714.png,3,3,28,28,13,13,21,21
6424,goblet_s_001307.png,3,13,28,28,13,5,21,21
6425,goblet_s_000403.png,3,3,28,28,13,13,21,21
6426,chalice_s_001500.png,3,3,28,28,13,13,21,21
6427,goblet_s_001212.png,3,3,28,28,13,13,21,21
6428,goblet_s_000120.png,3,3,28,28,13,13,21,21
6429,chalice_s_001864.png,3,3,28,28,13,13,21,21
6430,chalice_s_001440.png,3,3,28,28,13,13,21,21
6431,goblet_s_000441.png,3,3,28,10,13,13,21,2
6432,cup_s_002131.png,3,3,28,28,13,14,21,21
6433,chalice_s_001899.png,3,3,28,28,13,13,21,21
6434,goblet_s_000779.png,3,3,28,28,13,13,21,21
6435,chalice_s_000864.png,3,3,28,28,13,13,21,21
6436,cup_s_001418.png,3,11,28,15,13,3,21,7
6437,chalice_s_001894.png,3,3,28,28,13,13,21,21
6438,goblet_s_001635.png,3,3,28,61,13,13,21,58
6439,beaker_s_001998.png,3,3,28,16,13,13,21,8
6440,goblet_s_001259.png,3,3,28,10,13,13,21,2
6441,chalice_s_000763.png,3,14,28,98,13,6,21,98
6442,goblet_s_000866.png,3,3,28,28,13,13,21,21
6443,chalice_s_000831.png,3,3,28,28,13,13,21,83
6444,goblet_s_000163.png,3,3,28,28,13,13,21,21
6445,chalice_s_002026.png,3,3,28,28,13,13,21,21
6446,goblet_s_001614.png,3,3,28,28,13,13,21,21
6447,goblet_s_000822.png,3,3,28,28,13,13,21,21
6448,goblet_s_000425.png,3,5,28,86,13,15,21,85
6449,goblet_s_001057.png,3,3,28,28,13,13,21,21
6450,goblet_s_001252.png,3,3,28,28,13,13,21,21
6451,beaker_s_001920.png,3,3,28,28,13,13,21,21
6452,cup_s_000927.png,3,3,28,10,13,13,21,2
6453,goblet_s_000313.png,3,3,28,28,13,13,21,21
6454,goblet_s_000671.png,3,3,28,28,13,13,21,21
6455,goblet_s_001149.png,3,3,28,28,13,13,21,21
6456,goblet_s_000363.png,3,3,28,10,13,13,21,2
6457,cup_s_001885.png,3,3,28,9,13,13,21,89
6458,goblet_s_001621.png,3,3,28,28,13,13,21,21
6459,chalice_s_001204.png,3,3,28,28,13,13,21,21
6460,chalice_s_001586.png,3,3,28,28,13,13,21,21
6461,chalice_s_000762.png,3,3,28,28,13,13,21,21
6462,goblet_s_000894.png,3,3,28,28,13,15,21,21
6463,goblet_s_001315.png,3,3,28,28,13,6,21,21
6464,goblet_s_000855.png,3,3,28,28,13,13,21,21
6465,goblet_s_001226.png,3,3,28,28,13,13,21,21
6466,goblet_s_001566.png,3,3,28,28,13,13,21,21
6467,chalice_s_000877.png,3,3,28,28,13,13,21,21
6468,chalice_s_002289.png,3,3,28,28,13,13,21,21
6469,cup_s_001512.png,3,3,28,16,13,13,21,8
6470,chalice_s_000799.png,3,3,28,28,13,13,21,21
6471,chalice_s_002294.png,3,3,28,28,13,13,21,21
6472,chalice_s_000732.png,3,3,28,28,13,13,21,21
6473,goblet_s_000273.png,3,3,28,28,13,13,21,21
6474,goblet_s_000907.png,3,3,28,28,13,13,21,21
6475,goblet_s_000317.png,3,3,28,28,13,13,21,18
6476,cup_s_001340.png,3,3,28,61,13,13,21,75
6477,chalice_s_001321.png,3,3,28,28,13,13,21,21
6478,chalice_s_001221.png,3,3,28,28,13,13,21,21
6479,chalice_s_000736.png,3,3,28,28,13,13,21,21
6480,goblet_s_001538.png,3,3,28,28,13,13,21,21
6481,beaker_s_000296.png,3,5,28,86,13,16,21,85
6482,goblet_s_001473.png,3,3,28,28,13,13,21,21
6483,goblet_s_000862.png,3,3,28,28,13,13,21,21
6484,goblet_s_000443.png,3,3,28,28,13,13,21,85
6485,goblet_s_001258.png,3,17,28,96,13,11,21,10
6486,chalice_s_000882.png,3,3,28,28,13,15,21,83
6487,beaker_s_000513.png,3,3,28,28,13,13,21,21
6488,chalice_s_001698.png,3,3,28,16,13,13,21,2
6489,beaker_s_001465.png,3,3,28,87,13,15,21,45
6490,goblet_s_001652.png,3,3,28,28,13,13,21,21
6491,beaker_s_001444.png,3,6,28,94,13,16,21,94
6492,goblet_s_001640.png,3,3,28,28,13,13,21,21
6493,chalice_s_001107.png,3,3,28,28,13,15,21,21
6494,goblet_s_001040.png,3,3,28,28,13,13,21,21
6495,chalice_s_001809.png,3,3,28,16,13,13,21,85
6496,goblet_s_000516.png,3,3,28,28,13,13,21,21
6497,goblet_s_001151.png,3,3,28,28,13,13,21,21
6498,goblet_s_001030.png,3,3,28,28,13,13,21,21
6499,goblet_s_001467.png,3,3,28,10,13,13,21,2
6500,goblet_s_001631.png,3,3,28,28,13,13,21,21
6501,goblet_s_000025.png,3,3,28,28,13,16,21,28
6502,goblet_s_001267.png,3,3,28,28,13,13,21,21
6503,goblet_s_001564.png,3,3,28,28,13,13,21,21
6504,chalice_s_000805.png,3,3,28,28,13,13,21,21
6505,goblet_s_000047.png,3,5,28,40,13,13,21,35
6506,chalice_s_001074.png,3,3,28,28,13,13,21,47
6507,goblet_s_000207.png,3,3,28,28,13,13,21,21
6508,cup_s_002129.png,3,3,28,28,13,13,21,21
6509,chalice_s_001971.png,3,3,28,28,13,13,21,21
6510,chalice_s_000596.png,3,3,28,28,13,13,21,21
6511,cup_s_000142.png,3,4,28,16,13,14,21,8
6512,goblet_s_001129.png,3,3,28,28,13,13,21,21
6513,goblet_s_000118.png,3,3,28,28,13,13,21,21
6514,goblet_s_001059.png,3,3,28,28,13,13,21,21
6515,goblet_s_000989.png,3,3,28,28,13,13,21,21
6516,goblet_s_000789.png,3,3,28,28,13,13,21,21
6517,chalice_s_000793.png,3,3,28,28,13,13,21,21
6518,beaker_s_001457.png,3,3,28,16,13,13,21,8
6519,goblet_s_001424.png,3,3,28,28,13,13,21,21
6520,chalice_s_001967.png,3,3,28,28,13,13,21,35
6521,goblet_s_000877.png,3,3,28,28,13,13,21,83
6522,route_s_001966.png,9,9,68,68,19,19,65,90
6523,freeway_s_000009.png,9,9,68,68,19,19,65,65
6524,access_road_s_001773.png,9,9,68,68,19,19,65,65
6525,byway_s_001697.png,9,9,68,68,19,19,65,65
6526,arterial_road_s_000286.png,9,9,68,68,19,19,65,65
6527,slip_road_s_000387.png,9,9,68,69,19,19,65,66
6528,driveway_s_000005.png,9,9,68,68,19,19,65,65
6529,appian_way_s_000208.png,9,9,68,68,19,19,65,65
6530,highway_s_000570.png,9,9,68,68,19,19,65,65
6531,access_road_s_001200.png,9,9,68,68,19,19,65,65
6532,expressway_s_000094.png,9,9,68,68,19,19,65,65
6533,access_road_s_000231.png,9,9,68,68,19,19,65,65
6534,arterial_road_s_000445.png,9,18,68,13,19,10,65,65
6535,private_road_s_000505.png,9,9,68,68,19,19,65,65
6536,access_road_s_000122.png,9,10,68,68,19,19,65,65
6537,byway_s_000770.png,9,9,68,68,19,19,65,65
6538,route_s_001828.png,9,9,68,68,19,19,65,65
6539,ring_road_s_000548.png,9,9,68,95,19,19,65,95
6540,causeway_s_000677.png,9,9,68,68,19,19,65,41
6541,arterial_road_s_000117.png,9,9,68,12,19,19,65,45
6542,access_road_s_000124.png,9,10,68,33,19,2,65,27
6543,causeway_s_000868.png,9,9,68,68,19,19,65,65
6544,slip_road_s_000373.png,9,9,68,68,19,19,65,65
6545,parkway_s_000364.png,9,9,68,68,19,19,65,65
6546,private_road_s_000658.png,9,9,68,68,19,19,65,65
6547,route_s_001530.png,9,9,68,68,19,19,65,65
6548,road_s_000025.png,9,9,68,76,19,7,65,74
6549,parkway_s_000173.png,9,9,68,68,19,19,65,65
6550,motorway_s_000495.png,9,9,68,68,19,19,65,65
6551,access_road_s_000533.png,9,9,68,68,19,19,65,65
6552,byway_s_000110.png,9,9,68,68,19,19,65,65
6553,slip_road_s_000506.png,9,9,68,68,19,19,65,65
6554,divided_highway_s_000906.png,9,9,68,68,19,19,65,65
6555,access_road_s_001104.png,9,9,68,68,19,19,65,65
6556,appian_way_s_000049.png,9,9,68,68,19,19,65,65
6557,highway_s_000285.png,9,9,68,68,19,19,65,65
6558,highway_s_000244.png,9,9,68,68,19,19,65,65
6559,access_road_s_000887.png,9,9,68,68,19,19,65,65
6560,access_road_s_000040.png,9,10,68,60,19,2,65,55
6561,slip_road_s_000149.png,9,9,68,68,19,19,65,65
6562,divided_highway_s_001512.png,9,9,68,68,19,19,65,65
6563,access_road_s_000826.png,9,9,68,68,19,19,65,65
6564,access_road_s_001018.png,9,9,68,68,19,19,65,65
6565,access_road_s_000024.png,9,9,68,68,19,19,65,65
6566,dual_carriageway_s_000326.png,9,9,68,68,19,19,65,65
6567,access_road_s_000015.png,9,18,68,90,19,10,65,43
6568,expressway_s_000126.png,9,9,68,68,19,19,65,65
6569,private_road_s_000537.png,9,9,68,68,19,19,65,65
6570,access_road_s_001317.png,9,9,68,68,19,19,65,65
6571,access_road_s_001061.png,9,9,68,68,19,19,65,65
6572,dual_carriageway_s_000477.png,9,9,68,68,19,17,65,79
6573,parkway_s_000333.png,9,9,68,68,19,19,65,65
6574,divided_highway_s_000016.png,9,9,68,68,19,19,65,65
6575,arterial_road_s_000233.png,9,9,68,68,19,19,65,65
6576,route_s_001749.png,9,9,68,68,19,19,65,65
6577,divided_highway_s_000143.png,9,9,68,68,19,19,65,65
6578,divided_highway_s_000046.png,9,9,68,68,19,19,65,65
6579,highway_s_001612.png,9,9,68,68,19,19,65,65
6580,parkway_s_000334.png,9,9,68,68,19,19,65,51
6581,byway_s_000183.png,9,9,68,12,19,19,65,4
6582,divided_highway_s_000270.png,9,9,68,68,19,19,65,65
6583,ring_road_s_000192.png,9,9,68,68,19,19,65,65
6584,access_road_s_000375.png,9,9,68,68,19,19,65,65
6585,causeway_s_000367.png,9,9,68,68,19,19,65,4
6586,access_road_s_001812.png,9,9,68,68,19,19,65,65
6587,route_s_002112.png,9,9,68,68,19,19,65,65
6588,access_road_s_000059.png,9,9,68,68,19,19,65,65
6589,access_road_s_000147.png,9,9,68,68,19,19,65,65
6590,parkway_s_000634.png,9,9,68,68,19,19,65,65
6591,highway_s_000388.png,9,9,68,68,19,19,65,65
6592,state_highway_s_000224.png,9,9,68,68,19,19,65,65
6593,access_road_s_000037.png,9,9,68,68,19,19,65,65
6594,divided_highway_s_000788.png,9,9,68,12,19,19,65,4
6595,byway_s_000649.png,9,9,68,68,19,19,65,65
6596,state_highway_s_000405.png,9,9,68,68,19,19,65,65
6597,divided_highway_s_001196.png,9,9,68,68,19,19,65,65
6598,causeway_s_001128.png,9,9,68,68,19,19,65,65
6599,divided_highway_s_000808.png,9,9,68,68,19,19,65,65
6600,route_s_002181.png,9,9,68,68,19,19,65,65
6601,highway_s_000430.png,9,9,68,68,19,19,65,4
6602,access_road_s_000989.png,9,9,68,68,19,19,65,65
6603,private_road_s_000278.png,9,9,68,68,19,19,65,65
6604,access_road_s_000278.png,9,9,68,68,19,19,65,65
6605,arterial_road_s_000003.png,9,9,68,68,19,19,65,65
6606,dual_carriageway_s_000127.png,9,9,68,68,19,19,65,65
6607,access_road_s_001706.png,9,9,68,68,19,19,65,65
6608,expressway_s_000096.png,9,9,68,68,19,19,65,65
6609,access_road_s_000585.png,9,9,68,68,19,19,65,65
6610,main_road_s_000645.png,9,9,68,68,19,19,65,65
6611,main_road_s_000137.png,9,9,68,68,19,19,65,65
6612,slip_road_s_001139.png,9,9,68,68,19,19,65,65
6613,causeway_s_000948.png,9,9,68,68,19,19,65,65
6614,route_s_002287.png,9,10,68,68,19,2,65,65
6615,highway_s_000531.png,9,9,68,68,19,19,65,33
6616,parkway_s_000218.png,9,9,68,68,19,19,65,65
6617,main_road_s_000678.png,9,9,68,68,19,19,65,65
6618,divided_highway_s_000380.png,9,9,68,68,19,19,65,65
6619,byroad_s_000265.png,9,9,68,68,19,19,65,4
6620,private_road_s_000029.png,9,9,68,68,19,19,65,65
6621,divided_highway_s_000005.png,9,9,68,68,19,19,65,57
6622,stone_crab_s_000044.png,13,13,26,26,5,5,19,85
6623,crab_s_002573.png,13,13,26,26,5,7,19,19
6624,dungeness_crab_s_000091.png,13,13,26,26,5,5,19,19
6625,crab_s_001202.png,13,13,26,26,5,5,19,19
6626,cancer_magister_s_000001.png,13,13,26,26,5,5,19,19
6627,dungeness_crab_s_000529.png,13,15,26,26,5,7,19,19
6628,stone_crab_s_000112.png,13,13,26,26,5,5,19,19
6629,dungeness_crab_s_000080.png,13,13,26,26,5,5,19,19
6630,menippe_mercenaria_s_000008.png,13,13,26,45,5,5,19,97
6631,dungeness_crab_s_000340.png,13,15,26,93,5,7,19,93
6632,crab_s_002559.png,13,13,26,26,5,7,19,19
